Date,AAPL,ABT,ACN,ADBE,AMGN,AMZN,AVGO,BAC,BMY,CAT,COST,CRM,CSCO,CVX,DIS,GE,GOOG,HD,HON,IBM,INTC,JPM,KO,LIN,LLY,LOW,MA,MCD,MDT,META,MRK,MSFT,NEE,NFLX,NKE,NVDA,PEP,PFE,PG,QCOM,SBUX,T,TMO,TSLA,TXN,UNH,V,VZ,WMT,XOM
2024-09-11,222.17103576660156,114.91490936279297,345.6991882324219,580.3800048828125,324.73858642578125,184.52000427246094,156.85498046875,38.54103469848633,47.017860412597656,330.9877624511719,898.2127685546875,248.50436401367188,48.08661651611328,134.99044799804688,87.93037414550781,165.52584838867188,151.80462646484375,366.2251281738281,201.95957946777344,206.8705596923828,19.639999389648438,203.6551055908203,69.55135345458984,462.1618957519531,917.78564453125,243.97581481933594,486.0433654785156,286.8384704589844,88.17479705810547,510.4758605957031,112.07453918457031,421.3500671386719,82.19730377197266,681.469970703125,77.60906982421875,116.88119506835938,172.7683868408203,28.731359481811523,170.7908935546875,164.80462646484375,97.0694808959961,20.693010330200195,617.0863037109375,228.1300048828125,199.61001586914062,582.9295654296875,282.9450378417969,41.70599365234375,78.45027160644531,107.8609848022461
2024-09-12,222.28079223632812,115.14159393310547,345.28472900390625,586.5499877929688,324.8172912597656,187.0,163.08872985839844,38.32362365722656,46.6791877746582,335.51287841796875,912.8072509765625,252.28811645507812,48.576202392578125,136.29257202148438,88.90605163574219,168.8592529296875,155.1869354248047,370.1197509765625,202.58316040039062,208.56582641601562,19.360000610351562,203.03598022460938,69.69813537597656,464.3777770996094,931.8679809570312,248.58154296875,489.9561767578125,288.9336853027344,87.83322143554688,524.20947265625,112.60213470458984,425.29425048828125,82.22686004638672,686.7999877929688,77.60906982421875,119.12083435058594,174.21319580078125,28.24701690673828,170.34898376464844,163.2412567138672,98.13705444335938,20.828067779541016,612.7957763671875,229.80999755859375,193.26895141601562,581.6149291992188,284.35003662109375,41.763126373291016,79.26622772216797,109.34539794921875
2024-09-13,222.01136779785156,114.7177963256836,344.9787902832031,536.8699951171875,327.1693420410156,186.49000549316406,166.19076538085938,38.195152282714844,47.5403938293457,341.1742858886719,913.7748413085938,253.48301696777344,48.76224136352539,137.66322326660156,90.15054321289062,177.39674377441406,158.01051330566406,375.6157531738281,202.06845092773438,211.70005798339844,19.65999984741211,200.7953338623047,70.35328674316406,465.8384704589844,920.5961303710938,251.8953094482422,491.20068359375,293.0648193359375,87.83322143554688,523.2320556640625,113.19812774658203,428.869873046875,83.39928436279297,697.0599975585938,78.2129135131836,119.0808334350586,174.32130432128906,28.353572845458984,170.94802856445312,165.96229553222656,97.43522644042969,20.876300811767578,610.199951171875,230.2899932861328,197.164306640625,587.4466552734375,286.3229675292969,42.30587387084961,80.20156860351562,109.2667465209961
2024-09-16,215.84495544433594,115.93002319335938,349.4590759277344,521.5,329.9346923828125,184.88999938964844,162.55355834960938,38.63985824584961,48.3725700378418,343.79254150390625,905.6646118164062,255.81301879882812,49.966609954833984,139.11219787597656,91.4448013305664,180.5410919189453,158.62911987304688,377.6125183105469,202.59304809570312,214.03598022460938,20.90999984741211,204.2742462158203,71.03307342529297,471.8998107910156,920.4266357421875,253.1083984375,495.53167724609375,293.2229309082031,87.9405746459961,532.3765869140625,116.02094268798828,429.61688232421875,83.38943481445312,696.5,78.99494934082031,116.7612075805664,174.17388916015625,29.128524780273438,174.05117797851562,164.8540802001953,95.20124053955078,21.48406982421875,613.1752319335938,226.77999877929688,195.72451782226562,584.3914794921875,289.4417724609375,42.84862518310547,80.16177368164062,110.80032348632812
2024-09-17,216.31390380859375,116.42279052734375,332.6038513183594,515.030029296875,327.5137634277344,186.8800048828125,161.01742553710938,39.08456039428711,47.88874816894531,349.4539489746094,895.0903930664062,254.100341796875,49.555362701416016,140.404541015625,92.45034790039062,179.4365997314453,159.9161834716797,378.8283386230469,202.1575469970703,211.04957580566406,21.469999313354492,205.64027404785156,70.73751831054688,468.67041015625,903.1251831054688,253.18728637695312,498.79730224609375,290.3172912597656,86.49620056152344,535.4114379882812,116.34552001953125,433.41168212890625,83.71455383300781,706.9099731445312,79.82647705078125,115.57140350341797,173.83970642089844,28.896038055419922,172.7156219482422,166.92205810546875,95.32975006103516,21.011363983154297,609.5210571289062,227.8699951171875,198.60411071777344,573.3016357421875,290.5179138183594,41.97261047363281,78.21145629882812,112.24540710449219
2024-09-18,220.20535278320312,113.21977233886719,331.75518798828125,508.1300048828125,327.6318664550781,186.42999267578125,160.2245635986328,39.15373992919922,48.13065719604492,350.8667907714844,890.3519287109375,251.7467498779297,49.51619338989258,140.94302368164062,93.16717529296875,182.64064025878906,160.44497680664062,379.5895080566406,199.58404541015625,211.84791564941406,20.770000457763672,203.94993591308594,70.6882553100586,464.06976318359375,901.9192504882812,253.0985107421875,492.5945739746094,288.6174011230469,86.00823974609375,537.0386352539062,116.68976593017578,429.0890197753906,83.03475189208984,690.469970703125,80.08384704589844,113.35176086425781,172.20816040039062,28.818544387817383,170.7908935546875,166.52627563476562,95.01343536376953,20.96312713623047,609.151611328125,227.1999969482422,197.9335479736328,575.969970703125,287.44891357421875,41.78217315673828,78.63933563232422,112.63863372802734
2024-09-19,228.3673858642578,112.50031280517578,330.8275451660156,526.4400024414062,330.6137390136719,189.8699951171875,166.46890258789062,40.3890266418457,47.4339485168457,368.83892822265625,898.5518798828125,265.27001953125,50.368064880371094,141.95143127441406,93.0377426147461,185.23770141601562,162.86947631835938,385.84661865234375,201.623046875,210.81301879882812,21.139999389648438,206.84906005859375,69.57498168945312,466.1961975097656,911.9552612304688,257.40838623046875,490.85223388671875,290.4161376953125,87.31598663330078,558.1527709960938,115.30294799804688,436.9375305175781,81.07415008544922,704.3200073242188,80.16304779052734,117.85103607177734,171.66757202148438,28.731359481811523,168.45372009277344,172.0870361328125,95.78445434570312,20.606185913085938,619.2655639648438,243.9199981689453,204.7282257080078,572.4187622070312,284.2204895019531,41.83930206298828,77.65422821044922,114.03457641601562
2024-09-20,227.6988525390625,112.05682373046875,331.7946472167969,522.2999877929688,332.0210266113281,191.60000610351562,170.12799072265625,39.79608917236328,47.81133270263672,364.4027404785156,904.7767333984375,266.07781982421875,50.887020111083984,142.626953125,93.33641815185547,186.5013885498047,164.2662811279297,385.3721618652344,201.27662658691406,214.56820678710938,21.84000015258789,207.4485321044922,70.57988739013672,468.9188537597656,918.3836059570312,256.56024169921875,490.5834045410156,293.3612976074219,87.1891098022461,560.39892578125,115.24392700195312,433.53118896484375,81.5372085571289,701.030029296875,85.64714813232422,115.98133850097656,168.2471923828125,28.49887466430664,171.08551025390625,167.13975524902344,94.9442367553711,20.779834747314453,612.7160034179688,238.25,200.48770141601562,570.365478515625,283.7521667480469,42.21065902709961,78.66918182373047,113.31694030761719
2024-09-23,225.97265625,113.1507797241211,334.7452697753906,527.8699951171875,330.27911376953125,193.8800048828125,171.95753479003906,39.400794982910156,48.39191818237305,366.7245788574219,914.8522338867188,263.4948425292969,51.10243606567383,144.44798278808594,92.55986022949219,187.73526000976562,162.69985961914062,387.4479675292969,201.6923370361328,217.3279266357422,22.559999465942383,207.79249572753906,70.6685562133789,474.33428955078125,915.423583984375,258.6806335449219,494.96417236328125,295.56524658203125,87.69658660888672,563.4537963867188,113.72924041748047,431.77825927734375,83.5667724609375,705.3699951171875,85.33038330078125,116.24130249023438,169.1612548828125,28.392318725585938,170.64358520507812,164.2109375,94.38080596923828,20.731597900390625,609.3812255859375,250.0,201.03009033203125,568.7882690429688,287.598388671875,42.14400100708008,79.93290710449219,115.37152862548828
2024-09-24,226.8706817626953,111.70201873779297,335.1499328613281,524.0700073242188,325.6636657714844,193.9600067138672,173.84674072265625,38.98573684692383,49.29182815551758,381.3077697753906,899.3499145507812,269.7080078125,51.425559997558594,144.35987854003906,93.27668762207031,188.72036743164062,163.2685546875,396.0478515625,203.1770477294922,217.79116821289062,22.809999465942383,207.93991088867188,70.27446746826172,476.3116760253906,921.3136596679688,262.3790588378906,485.2767639160156,296.7611083984375,87.59900665283203,562.3756713867188,113.07025909423828,427.45556640625,83.04460144042969,722.260009765625,86.57766723632812,120.85055541992188,167.00877380371094,28.576370239257812,170.1231231689453,165.1905059814453,93.36265563964844,20.828067779541016,610.9088745117188,254.27000427246094,202.1050262451172,570.553955078125,271.8050231933594,42.524879455566406,80.27122497558594,115.06678771972656
2024-09-25,225.8728790283203,110.9825668334961,332.61370849609375,517.9000244140625,307.8904724121094,192.52999877929688,174.52288818359375,38.788089752197266,48.3338623046875,373.71978759765625,906.2132568359375,273.3481140136719,51.5528564453125,140.95281982421875,93.50566864013672,188.39199829101562,162.62002563476562,392.3607482910156,204.67164611816406,218.04742431640625,23.540000915527344,206.56405639648438,70.39269256591797,473.98651123046875,921.4432373046875,261.3237609863281,487.3078308105469,296.9587707519531,87.23790740966797,567.34716796875,112.84403991699219,430.3838195800781,83.3697280883789,721.5599975585938,87.11222076416016,123.4901351928711,166.49769592285156,28.02421760559082,169.16073608398438,166.49659729003906,94.51919555664062,20.79912567138672,598.8280639648438,257.0199890136719,202.22335815429688,571.6649169921875,268.666259765625,42.42013931274414,80.99761962890625,112.82540893554688
2024-09-26,227.02035522460938,111.10084533691406,351.1268310546875,515.3800048828125,314.0314025878906,191.16000366210938,177.07827758789062,39.05491638183594,48.49835968017578,386.2775573730469,899.2501831054688,275.01361083984375,51.74868392944336,139.01431274414062,94.78002166748047,183.947509765625,163.4581298828125,392.1334533691406,204.91909790039062,220.2157745361328,23.920000076293945,206.1611328125,70.34342956542969,478.62689208984375,906.254638671875,261.9549255371094,489.1198425292969,300.1015930175781,87.29645538330078,566.8780517578125,111.23100280761719,429.5870056152344,82.22686004638672,711.4299926757812,88.48820495605469,124.02005004882812,166.78271484375,28.062963485717773,170.0936737060547,170.84033203125,96.34789276123047,20.885948181152344,618.3470458984375,254.22000122070312,206.365234375,570.177001953125,270.7189025878906,42.486793518066406,79.52493286132812,110.88880157470703
2024-09-27,227.2897491455078,110.80516815185547,345.09722900390625,515.47998046875,317.544677734375,187.97000122070312,171.70896911621094,38.93632888793945,49.26280212402344,386.3961181640625,883.4686279296875,275.8912353515625,51.91514205932617,142.4409637451172,95.5864486694336,184.73477172851562,164.91481018066406,394.93084716796875,205.5129852294922,217.6630401611328,23.90999984741211,206.86871337890625,70.72766876220703,476.4706726074219,874.8308715820312,263.4638977050781,491.4794921875,300.1411437988281,87.85713195800781,566.3988037109375,111.82113647460938,426.3101501464844,83.29090881347656,707.3499755859375,88.5376968383789,121.38047790527344,167.08741760253906,28.17920684814453,170.42755126953125,168.3369903564453,96.2391586303711,21.12712860107422,613.4447631835938,260.4599914550781,206.24691772460938,577.1602172851562,274.1864929199219,42.7438850402832,79.38562774658203,113.85762023925781
2024-09-30,232.48831176757812,112.36234283447266,348.8274841308594,517.780029296875,317.09197998046875,186.3300018310547,171.52003479003906,39.21303176879883,50.065948486328125,386.4356384277344,884.366455078125,272.9691467285156,52.1109733581543,144.18365478515625,95.76565551757812,187.9236297607422,166.8105010986328,400.5355529785156,204.60235595703125,217.8995819091797,23.459999084472656,207.2224884033203,70.79662322998047,473.8374328613281,882.9534301757812,267.1228332519531,491.6387634277344,300.9515686035156,88.55549621582031,571.47021484375,111.69327545166016,428.5810241699219,83.28105926513672,709.27001953125,87.50819396972656,121.42046356201172,167.1365509033203,28.033905029296875,170.08384704589844,168.25782775878906,96.36766052246094,21.22359848022461,617.5881958007812,261.6300048828125,203.71246337890625,579.9674682617188,273.96728515625,42.7629280090332,80.35083770751953,115.2339096069336
2024-10-01,225.71322631835938,111.91883850097656,347.3472595214844,502.79998779296875,315.23199462890625,185.1300048828125,166.51861572265625,38.758445739746094,51.188411712646484,387.6904296875,875.2486572265625,270.1368103027344,51.6409797668457,146.56271362304688,93.63510131835938,185.6515655517578,168.03770446777344,404.34124755859375,203.96890258789062,216.19448852539062,22.690000534057617,203.46839904785156,70.64884185791016,472.0091247558594,881.4983520507812,268.8882141113281,494.20751953125,299.439453125,88.52599334716797,575.4933471679688,112.85387420654297,419.0094299316406,84.01011657714844,706.1300048828125,88.23081970214844,116.9811782836914,168.4437713623047,27.772357940673828,169.9267120361328,164.0328369140625,96.30835723876953,21.349008560180664,611.9671630859375,258.0199890136719,198.81121826171875,578.5985717773438,276.6078186035156,43.048583984375,80.8682632446289,117.89798736572266
2024-10-02,226.28196716308594,111.99768829345703,351.6004943847656,505.80999755859375,314.6513671875,184.75999450683594,169.69049072265625,38.76832580566406,52.02058410644531,389.33050537109375,876.3959350585938,278.7235412597656,51.917236328125,147.78652954101562,93.73465728759766,185.7910919189453,166.9302215576172,406.52581787109375,201.8012237548828,216.56900024414062,22.389999389648438,203.71408081054688,69.9592056274414,472.82391357421875,888.066162109375,268.1189270019531,493.40106201171875,300.2103271484375,87.66040802001953,571.839599609375,110.23760223388672,415.46368408203125,84.16775512695312,711.0900268554688,82.26165008544922,118.83087921142578,166.64512634277344,27.714235305786133,168.82688903808594,166.5460662841797,95.3890609741211,21.40689468383789,611.7474975585938,249.02000427246094,200.6158905029297,587.5359497070312,276.0099182128906,42.89623260498047,80.03241729736328,119.46104431152344
2024-10-03,225.17440795898438,110.60807037353516,356.4853515625,503.79998779296875,312.4371032714844,181.9600067138672,170.9134979248047,38.788089752197266,52.44635009765625,386.406005859375,873.5427856445312,280.149658203125,51.729774475097656,148.0802459716797,93.21694946289062,183.2499542236328,166.83045959472656,406.84210205078125,200.81141662597656,219.51600646972656,22.260000228881836,201.6896209716797,69.47645568847656,466.77252197265625,882.5647583007812,266.4916076660156,492.8036804199219,299.9039611816406,86.33251190185547,581.78271484375,108.36883544921875,414.87603759765625,83.79337310791016,706.7999877929688,81.27174377441406,122.83023834228516,165.64259338378906,27.452688217163086,167.0592498779297,167.13975524902344,94.45987701416016,21.271833419799805,599.9661865234375,240.66000366210938,198.8802490234375,587.972412109375,275.87042236328125,42.39157485961914,80.03241729736328,120.50308990478516
